timestamp,latency_ms
2025-10-26T19:22:31.851140,8.00
2025-10-26T19:22:32.192015,13.39
2025-10-26T19:22:32.524875,8.45
2025-10-26T19:22:32.866845,13.67
2025-10-26T19:22:33.201556,11.96
2025-10-26T19:22:33.536490,11.15
2025-10-26T19:22:33.880719,14.96
2025-10-26T19:22:34.211616,10.43
2025-10-26T19:22:34.543271,6.77
2025-10-26T19:22:34.892420,15.46
2025-10-26T19:22:35.231836,16.87
2025-10-26T19:22:35.557831,7.64
2025-10-26T19:22:35.905342,15.68
2025-10-26T19:22:36.236412,9.50
2025-10-26T19:22:36.573705,11.18
2025-10-26T19:22:36.916228,17.21
2025-10-26T19:22:37.245041,7.88
2025-10-26T19:22:37.588419,13.00
2025-10-26T19:22:37.923832,9.24
2025-10-26T19:22:38.260677,7.87
2025-10-26T19:22:38.600620,10.32
2025-10-26T19:22:38.949429,22.67
2025-10-26T19:22:39.268712,8.18
2025-10-26T19:22:39.609792,13.75
2025-10-26T19:22:39.952069,20.63
2025-10-26T19:22:40.281087,11.29
2025-10-26T19:22:40.616008,11.06
2025-10-26T19:22:40.959590,16.75
2025-10-26T19:22:41.286374,7.00
2025-10-26T19:22:41.629443,12.60
2025-10-26T19:22:41.965087,9.40
2025-10-26T19:22:42.305184,14.09
2025-10-26T19:22:42.642637,15.11
2025-10-26T19:22:42.975442,7.19
2025-10-26T19:22:43.317921,12.29
2025-10-26T19:22:43.652716,12.38
2025-10-26T19:22:43.990203,11.02
2025-10-26T19:22:44.325830,9.97
2025-10-26T19:22:44.671361,17.25
2025-10-26T19:22:44.998883,8.17
2025-10-26T19:22:45.337163,11.75
2025-10-26T19:22:45.675259,13.75
2025-10-26T19:22:46.011748,13.05
2025-10-26T19:22:46.342718,9.78
2025-10-26T19:22:46.677182,5.99
2025-10-26T19:22:47.015764,10.25
2025-10-26T19:22:47.355271,11.55
2025-10-26T19:22:47.688692,8.66
2025-10-26T19:22:48.029410,13.10
2025-10-26T19:22:48.361339,11.02
2025-10-26T19:22:48.691884,7.26
2025-10-26T19:22:49.034453,13.59
2025-10-26T19:22:49.370813,11.72
2025-10-26T19:22:49.702862,9.61
2025-10-26T19:22:50.041457,8.77
2025-10-26T19:22:50.385702,14.80
2025-10-26T19:22:50.713816,8.43
2025-10-26T19:22:51.057650,12.15
2025-10-26T19:22:51.393612,14.45
2025-10-26T19:22:51.722638,8.91
2025-10-26T19:22:52.066192,12.93
2025-10-26T19:22:52.407454,16.07
2025-10-26T19:22:52.785124,58.13
2025-10-26T19:22:53.082851,15.44
2025-10-26T19:22:53.408251,6.59
2025-10-26T19:22:54.029534,293.33
2025-10-26T19:22:54.084067,11.02
2025-10-26T19:22:54.415588,6.86
2025-10-26T19:22:54.758212,11.07
2025-10-26T19:22:55.097963,10.67
2025-10-26T19:22:55.430565,5.90
2025-10-26T19:22:56.119092,358.87
2025-10-26T19:22:56.133306,34.24
2025-10-26T19:22:56.653366,216.13
2025-10-26T19:22:56.783786,8.38
2025-10-26T19:22:57.176365,61.66
2025-10-26T19:22:57.700387,249.26
2025-10-26T19:22:57.795389,11.04
2025-10-26T19:22:58.131966,7.47
2025-10-26T19:22:58.750979,291.42
2025-10-26T19:22:58.807854,12.32
2025-10-26T19:22:59.271462,140.60
2025-10-26T19:22:59.794229,325.06
2025-10-26T19:22:59.811341,7.01
2025-10-26T19:23:00.319977,175.36
2025-10-26T19:23:00.653287,170.06
2025-10-26T19:23:00.829532,8.08
2025-10-26T19:23:01.175904,14.06
2025-10-26T19:23:01.723873,224.38
2025-10-26T19:23:01.842615,9.50
2025-10-26T19:23:02.222057,48.71
2025-10-26T19:23:02.566288,58.53
2025-10-26T19:23:02.937190,95.01
2025-10-26T19:23:03.278038,101.07
2025-10-26T19:23:03.527256,12.13
2025-10-26T19:23:03.857397,7.24
2025-10-26T19:23:04.199219,13.60
2025-10-26T19:23:04.531499,7.18
2025-10-26T19:23:04.873096,10.59
2025-10-26T19:23:05.207655,9.03
2025-10-26T19:23:05.558407,26.06
2025-10-26T19:23:05.892153,21.67
2025-10-26T19:23:06.226685,15.83
2025-10-26T19:23:06.614850,69.18
2025-10-26T19:23:06.945035,59.99
2025-10-26T19:23:07.236556,14.40
2025-10-26T19:23:07.648150,90.11
2025-10-26T19:23:07.993802,99.62
2025-10-26T19:23:08.244138,10.82
2025-10-26T19:23:08.576583,6.67
2025-10-26T19:23:08.916752,8.33
2025-10-26T19:23:09.257362,8.86
2025-10-26T19:23:09.589433,7.14
2025-10-26T19:23:10.091233,174.81
2025-10-26T19:23:10.264884,9.56
2025-10-26T19:23:10.637913,44.35
2025-10-26T19:23:11.143069,214.86
2025-10-26T19:23:11.269417,5.24
2025-10-26T19:23:11.659120,59.32
2025-10-26T19:23:12.185009,246.47
2025-10-26T19:23:12.291652,10.44
2025-10-26T19:23:12.715805,93.01
2025-10-26T19:23:13.044171,87.18
2025-10-26T19:23:13.301724,8.22
2025-10-26T19:23:13.643525,14.93
2025-10-26T19:23:13.977750,9.09
2025-10-26T19:23:14.325548,12.80
2025-10-26T19:23:14.663349,10.87
2025-10-26T19:23:15.003990,8.36
2025-10-26T19:23:15.348703,6.71
2025-10-26T19:23:15.695132,10.88
2025-10-26T19:23:16.034640,9.89
2025-10-26T19:23:16.384165,20.31
2025-10-26T19:23:16.705639,7.88
2025-10-26T19:23:17.047881,14.09
2025-10-26T19:23:17.425627,50.48
2025-10-26T19:23:17.719703,9.50
2025-10-26T19:23:18.062141,12.54
2025-10-26T19:23:18.474839,81.37
2025-10-26T19:23:18.740904,9.84
2025-10-26T19:23:19.085306,10.99
2025-10-26T19:23:19.517282,98.21
2025-10-26T19:23:19.770311,10.00
2025-10-26T19:23:20.112027,8.44
2025-10-26T19:23:20.573791,131.29
2025-10-26T19:23:20.787514,10.46
2025-10-26T19:23:21.130921,18.84
2025-10-26T19:23:21.622899,166.04
2025-10-26T19:23:21.808466,16.14
2025-10-26T19:23:22.146917,15.44
2025-10-26T19:23:22.669711,193.03
2025-10-26T19:23:22.817622,5.84
2025-10-26T19:23:23.194928,39.88
2025-10-26T19:23:23.724498,224.12
2025-10-26T19:23:23.846535,6.56
2025-10-26T19:23:24.250357,73.00
2025-10-26T19:23:24.580251,59.56
2025-10-26T19:23:24.867644,11.61
2025-10-26T19:23:25.289897,90.71
2025-10-26T19:23:25.549827,7.38
2025-10-26T19:23:25.885483,9.62
2025-10-26T19:23:26.223746,9.94
2025-10-26T19:23:26.565496,11.01
2025-10-26T19:23:26.902313,10.59
2025-10-26T19:23:27.243602,8.03
2025-10-26T19:23:27.586217,11.05
2025-10-26T19:23:27.931406,13.08
2025-10-26T19:23:28.268481,12.42
2025-10-26T19:23:28.612660,10.84
2025-10-26T19:23:28.952084,9.49
2025-10-26T19:23:29.294636,9.05
2025-10-26T19:23:29.646139,15.61
2025-10-26T19:23:29.979146,9.43
2025-10-26T19:23:30.315842,12.31
2025-10-26T19:23:30.648048,7.89
2025-10-26T19:23:30.990400,9.61
2025-10-26T19:23:31.343986,20.02
2025-10-26T19:23:31.669526,8.03
2025-10-26T19:23:32.013010,10.42
2025-10-26T19:23:32.346588,9.75
2025-10-26T19:23:32.687362,11.42
2025-10-26T19:23:33.030050,10.94
2025-10-26T19:23:33.381130,27.65
2025-10-26T19:23:33.708993,10.21
2025-10-26T19:23:34.052712,16.51
2025-10-26T19:23:34.383543,10.06
2025-10-26T19:23:34.724110,10.80
2025-10-26T19:23:35.065397,8.89
2025-10-26T19:23:35.408600,10.23
2025-10-26T19:23:35.751148,16.40
2025-10-26T19:23:36.086153,10.04
2025-10-26T19:23:36.428854,10.90
2025-10-26T19:23:36.768649,6.67
2025-10-26T19:23:37.114870,9.62
2025-10-26T19:23:37.455618,10.32
2025-10-26T19:23:37.795007,8.75
2025-10-26T19:23:38.140333,10.71
2025-10-26T19:23:38.473535,9.02
2025-10-26T19:23:38.814798,13.93
2025-10-26T19:23:39.158053,13.93
2025-10-26T19:23:39.488899,7.69
2025-10-26T19:23:39.831559,9.39
2025-10-26T19:23:40.171562,15.53
2025-10-26T19:23:40.513705,14.45
2025-10-26T19:23:40.860557,16.22
2025-10-26T19:23:41.186821,8.65
2025-10-26T19:23:41.522833,10.63
2025-10-26T19:23:41.858452,10.62
2025-10-26T19:23:42.199609,8.64
2025-10-26T19:23:42.539036,11.72
2025-10-26T19:23:42.885373,16.59
2025-10-26T19:23:43.218790,9.96
2025-10-26T19:23:43.558778,15.03
2025-10-26T19:23:43.890501,5.22
2025-10-26T19:23:44.237488,10.35
2025-10-26T19:23:44.574884,13.70
2025-10-26T19:23:44.907758,8.17
2025-10-26T19:23:45.245328,11.02
2025-10-26T19:23:45.584023,9.77
2025-10-26T19:23:45.926876,7.96
2025-10-26T19:23:46.265105,12.19
2025-10-26T19:23:46.605311,11.00
2025-10-26T19:23:46.939824,9.67
2025-10-26T19:23:47.285105,13.88
2025-10-26T19:23:47.623300,12.17
2025-10-26T19:23:47.963108,16.03
2025-10-26T19:23:48.291325,9.68
2025-10-26T19:23:48.621940,6.77
2025-10-26T19:23:48.966227,13.83
2025-10-26T19:23:49.300031,10.22
2025-10-26T19:23:49.645311,12.34
2025-10-26T19:23:49.993148,15.33
2025-10-26T19:23:50.322343,7.87
2025-10-26T19:23:50.668360,10.71
2025-10-26T19:23:51.013213,15.67
2025-10-26T19:23:51.345464,14.15
2025-10-26T19:23:51.686334,11.78
2025-10-26T19:23:52.018614,7.54
2025-10-26T19:23:52.358348,11.36
2025-10-26T19:23:52.699489,12.35
2025-10-26T19:23:53.033558,8.49
2025-10-26T19:23:53.379296,11.10
2025-10-26T19:23:53.716387,12.43
2025-10-26T19:23:54.049707,8.44
2025-10-26T19:23:54.390498,10.31
2025-10-26T19:23:54.727720,10.13
2025-10-26T19:23:55.076497,16.53
2025-10-26T19:23:55.405480,9.91
2025-10-26T19:23:55.743344,9.79
2025-10-26T19:23:56.083510,10.95
2025-10-26T19:23:56.416054,9.41
2025-10-26T19:23:56.746638,5.39
2025-10-26T19:23:57.091677,5.45
2025-10-26T19:23:57.438924,14.46
2025-10-26T19:23:57.773266,14.16
2025-10-26T19:23:58.178509,84.65
2025-10-26T19:23:58.507125,70.00
2025-10-26T19:23:58.789049,8.56
2025-10-26T19:23:59.141775,16.03
2025-10-26T19:23:59.757463,294.87
2025-10-26T19:23:59.810704,8.18
2025-10-26T19:24:00.153449,6.39
2025-10-26T19:24:00.497805,10.96
2025-10-26T19:24:00.840548,10.45
2025-10-26T19:24:01.183076,8.96
2025-10-26T19:24:01.846125,328.80
2025-10-26T19:24:01.860199,6.81
2025-10-26T19:24:02.374520,180.92
2025-10-26T19:24:02.539209,11.11
2025-10-26T19:24:02.901987,34.79
2025-10-26T19:24:03.423441,206.59
2025-10-26T19:24:03.565600,10.89
2025-10-26T19:24:03.902268,10.29
2025-10-26T19:24:04.278489,48.18
2025-10-26T19:24:04.601255,27.47
2025-10-26T19:24:04.919780,11.74
2025-10-26T19:24:05.325652,73.63
2025-10-26T19:24:05.594144,8.34
2025-10-26T19:24:05.940506,11.38
2025-10-26T19:24:06.382271,108.58
2025-10-26T19:24:06.626686,10.79
2025-10-26T19:24:06.973613,14.46
2025-10-26T19:24:07.303965,8.59
2025-10-26T19:24:07.640666,8.06
2025-10-26T19:24:07.972952,5.45
2025-10-26T19:24:08.313348,10.01
2025-10-26T19:24:08.668481,26.24
2025-10-26T19:24:09.001081,15.63
2025-10-26T19:24:09.345188,11.20
2025-10-26T19:24:09.709061,31.83
2025-10-26T19:24:10.055948,43.21
2025-10-26T19:24:10.362758,13.55
2025-10-26T19:24:10.690126,6.87
2025-10-26T19:24:11.095027,77.92
2025-10-26T19:24:11.382543,30.31
2025-10-26T19:24:11.698379,7.13
2025-10-26T19:24:12.173650,147.02
2025-10-26T19:24:12.395416,24.10
2025-10-26T19:24:12.713813,7.23
2025-10-26T19:24:13.059692,9.96
2025-10-26T19:24:13.400958,15.76
2025-10-26T19:24:13.731922,7.03
2025-10-26T19:24:14.077989,9.87
2025-10-26T19:24:14.415579,7.48
2025-10-26T19:24:14.763714,13.19
2025-10-26T19:24:15.105068,11.20
2025-10-26T19:24:15.452930,15.94
2025-10-26T19:24:15.810385,32.03
2025-10-26T19:24:16.128680,6.78
2025-10-26T19:24:16.477346,14.91
2025-10-26T19:24:16.866157,60.48
2025-10-26T19:24:17.163584,14.59
2025-10-26T19:24:17.515113,22.07
2025-10-26T19:24:17.912605,76.24
2025-10-26T19:24:18.191105,11.92
2025-10-26T19:24:18.522406,6.91
2025-10-26T19:24:18.958241,101.53
2025-10-26T19:24:19.207114,13.02
2025-10-26T19:24:19.543332,7.89
2025-10-26T19:24:20.016117,145.24
2025-10-26T19:24:20.225460,12.95
2025-10-26T19:24:20.566072,7.97
2025-10-26T19:24:21.066487,170.18
2025-10-26T19:24:21.244316,7.92
2025-10-26T19:24:21.589802,15.40
2025-10-26T19:24:22.105289,189.61
2025-10-26T19:24:22.260531,7.34
2025-10-26T19:24:22.647659,58.79
2025-10-26T19:24:22.970599,44.25
2025-10-26T19:24:23.285604,16.04
2025-10-26T19:24:23.679625,66.34
2025-10-26T19:24:23.957421,10.08
2025-10-26T19:24:24.299482,16.10
2025-10-26T19:24:24.723350,96.77
2025-10-26T19:24:24.975956,13.14
2025-10-26T19:24:25.310111,13.70
2025-10-26T19:24:25.646905,14.25
2025-10-26T19:24:25.987831,11.89
2025-10-26T19:24:26.322889,7.54
2025-10-26T19:24:26.662841,9.52
2025-10-26T19:24:27.003036,11.40
2025-10-26T19:24:27.352690,20.80
2025-10-26T19:24:27.686470,9.37
2025-10-26T19:24:28.024883,13.38
2025-10-26T19:24:28.394937,45.46
2025-10-26T19:24:28.697024,9.44
2025-10-26T19:24:29.035863,12.38
2025-10-26T19:24:29.441841,75.19
2025-10-26T19:24:29.772778,64.57
2025-10-26T19:24:30.058694,14.62
2025-10-26T19:24:30.391044,6.47
2025-10-26T19:24:30.738600,15.04
2025-10-26T19:24:31.074646,13.21
2025-10-26T19:24:31.540857,136.65
2025-10-26T19:24:31.757113,8.07
2025-10-26T19:24:32.100820,8.09
2025-10-26T19:24:32.445201,8.87
2025-10-26T19:24:32.789249,10.04
2025-10-26T19:24:33.134540,12.14
2025-10-26T19:24:33.478123,11.69
2025-10-26T19:24:33.811586,6.11
2025-10-26T19:24:34.161773,13.13
2025-10-26T19:24:34.496151,5.10
2025-10-26T19:24:34.846474,10.15
2025-10-26T19:24:35.192196,13.93
2025-10-26T19:24:35.531001,11.44
2025-10-26T19:24:35.877016,16.92
2025-10-26T19:24:36.205291,9.66
2025-10-26T19:24:36.549082,10.74
2025-10-26T19:24:36.895003,10.61
2025-10-26T19:24:37.226506,8.52
2025-10-26T19:24:37.570546,9.33
2025-10-26T19:24:37.911191,10.31
2025-10-26T19:24:38.253390,11.08
2025-10-26T19:24:38.594735,10.32
2025-10-26T19:24:38.938839,8.73
2025-10-26T19:24:39.272729,8.08
2025-10-26T19:24:39.618276,12.81
2025-10-26T19:24:39.965441,18.17
2025-10-26T19:24:40.302608,12.57
2025-10-26T19:24:40.640273,11.10
2025-10-26T19:24:40.980815,15.00
2025-10-26T19:24:41.320195,14.46
2025-10-26T19:24:41.649829,7.52
2025-10-26T19:24:42.001323,16.35
2025-10-26T19:24:42.328054,6.83
2025-10-26T19:24:42.678186,13.49
2025-10-26T19:24:43.027537,18.63
2025-10-26T19:24:43.354432,9.60
2025-10-26T19:24:43.689500,8.92
2025-10-26T19:24:44.034971,8.66
2025-10-26T19:24:44.379057,9.60
2025-10-26T19:24:44.722493,12.07
2025-10-26T19:24:45.062841,8.25
2025-10-26T19:24:45.399759,9.89
2025-10-26T19:24:45.738704,5.66
2025-10-26T19:24:46.080423,10.22
2025-10-26T19:24:46.421698,9.07
2025-10-26T19:24:46.757712,6.11
2025-10-26T19:24:47.108107,11.16
2025-10-26T19:24:47.476062,36.30
2025-10-26T19:24:47.796024,11.84
2025-10-26T19:24:48.152259,24.81
2025-10-26T19:24:48.482101,11.96
2025-10-26T19:24:48.818859,10.31
2025-10-26T19:24:49.160661,6.73
2025-10-26T19:24:49.510291,13.06
2025-10-26T19:24:49.855195,16.22
2025-10-26T19:24:50.194337,10.55
2025-10-26T19:24:50.536721,10.69
2025-10-26T19:24:50.871256,8.94
2025-10-26T19:24:51.220420,12.51
2025-10-26T19:24:51.559603,9.36
2025-10-26T19:24:51.897532,12.07
2025-10-26T19:24:52.237322,8.62
2025-10-26T19:24:52.574002,10.84
2025-10-26T19:24:52.920073,13.47
2025-10-26T19:24:53.257988,13.44
2025-10-26T19:24:53.592564,7.66
2025-10-26T19:24:53.940394,12.33
2025-10-26T19:24:54.277337,8.50
2025-10-26T19:24:54.623244,11.06
2025-10-26T19:24:54.961861,11.33
2025-10-26T19:24:55.313020,17.74
2025-10-26T19:24:55.649163,10.45
2025-10-26T19:24:55.990668,8.76
2025-10-26T19:24:56.344893,18.64
2025-10-26T19:24:56.678497,11.61
2025-10-26T19:24:57.022831,12.75
2025-10-26T19:24:57.365106,12.57
2025-10-26T19:24:57.696311,8.87
2025-10-26T19:24:58.043699,13.01
2025-10-26T19:24:58.383870,16.03
2025-10-26T19:24:58.720316,9.17
2025-10-26T19:24:59.065726,11.40
2025-10-26T19:24:59.398507,8.99
2025-10-26T19:24:59.739133,10.16
2025-10-26T19:25:00.083393,11.15
2025-10-26T19:25:00.424136,9.59
2025-10-26T19:25:00.761582,9.10
2025-10-26T19:25:01.102139,6.47
2025-10-26T19:25:01.450047,9.84
2025-10-26T19:25:01.799916,16.41
2025-10-26T19:25:02.134529,7.87
2025-10-26T19:25:02.485983,16.88
2025-10-26T19:25:02.813606,10.09
2025-10-26T19:25:03.158102,11.43
2025-10-26T19:25:03.517568,24.85
2025-10-26T19:25:03.847741,11.35
2025-10-26T19:25:04.188085,8.51
2025-10-26T19:25:04.525438,8.53
2025-10-26T19:25:04.865153,10.31
2025-10-26T19:25:05.211687,13.63
2025-10-26T19:25:05.552701,11.14
2025-10-26T19:25:05.885357,5.65
2025-10-26T19:25:06.231725,8.81
2025-10-26T19:25:06.580302,11.64
2025-10-26T19:25:06.924398,15.26
2025-10-26T19:25:07.261411,9.05
2025-10-26T19:25:07.611868,13.71
2025-10-26T19:25:07.938873,6.38
2025-10-26T19:25:08.287422,11.70
2025-10-26T19:25:08.644536,31.63
2025-10-26T19:25:08.959513,7.86
2025-10-26T19:25:09.305953,10.74
2025-10-26T19:25:09.646744,6.03
2025-10-26T19:25:09.993355,12.26
2025-10-26T19:25:10.335715,11.37
2025-10-26T19:25:10.693203,33.30
2025-10-26T19:25:11.015519,12.49
2025-10-26T19:25:11.354532,8.33
2025-10-26T19:25:11.751102,66.40
2025-10-26T19:25:12.035880,7.03
2025-10-26T19:25:12.384226,12.13
2025-10-26T19:25:12.730054,12.32
2025-10-26T19:25:13.066489,7.41
2025-10-26T19:25:13.510337,108.04
2025-10-26T19:25:14.037296,291.24
2025-10-26T19:25:14.099263,12.45
2025-10-26T19:25:14.431687,9.15
2025-10-26T19:25:14.894713,127.83
2025-10-26T19:25:15.151210,41.07
2025-10-26T19:25:15.460116,6.77
2025-10-26T19:25:15.939790,142.47
2025-10-26T19:25:16.172514,31.94
2025-10-26T19:25:16.506235,22.21
2025-10-26T19:25:16.839015,10.71
2025-10-26T19:25:17.181536,10.02
2025-10-26T19:25:17.517082,6.49
2025-10-26T19:25:17.864962,10.62
2025-10-26T19:25:18.227412,29.20
2025-10-26T19:25:18.565844,25.79
2025-10-26T19:25:18.890156,8.42
2025-10-26T19:25:19.278138,61.53
2025-10-26T19:25:19.608476,48.12
2025-10-26T19:25:19.914218,11.87
2025-10-26T19:25:20.323830,88.17
2025-10-26T19:25:20.659801,83.81
2025-10-26T19:25:20.926831,10.80
2025-10-26T19:25:21.277187,17.89
2025-10-26T19:25:21.709662,106.56
2025-10-26T19:25:21.984651,16.87
2025-10-26T19:25:22.319740,11.39
2025-10-26T19:25:22.946579,294.96
2025-10-26T19:25:23.003066,7.76
2025-10-26T19:25:23.468604,138.85
2025-10-26T19:25:23.804448,136.19
2025-10-26T19:25:24.025304,16.04
2025-10-26T19:25:24.354714,8.06
2025-10-26T19:25:24.852102,162.24
2025-10-26T19:25:25.041454,11.56
2025-10-26T19:25:25.385901,14.78
2025-10-26T19:25:25.725177,10.72
2025-10-26T19:25:26.099224,39.32
2025-10-26T19:25:26.420305,17.65
2025-10-26T19:25:26.757787,13.56
2025-10-26T19:25:27.105728,15.70
2025-10-26T19:25:27.446418,13.69
2025-10-26T19:25:27.782970,12.02
2025-10-26T19:25:28.205268,91.41
2025-10-26T19:25:28.713473,265.04
2025-10-26T19:25:28.806588,17.84
2025-10-26T19:25:29.243392,109.42
2025-10-26T19:25:29.761222,289.79
2025-10-26T19:25:29.820367,7.22
2025-10-26T19:25:30.169292,10.33
2025-10-26T19:25:30.622993,127.04
2025-10-26T19:25:30.848705,10.62
2025-10-26T19:25:31.194576,11.35
2025-10-26T19:25:31.534568,9.66
2025-10-26T19:25:31.881109,12.70
2025-10-26T19:25:32.215184,9.35
2025-10-26T19:25:32.553569,13.22
2025-10-26T19:25:32.888780,10.80
2025-10-26T19:25:33.252393,29.08
2025-10-26T19:25:33.577769,14.51
2025-10-26T19:25:33.923127,20.03
2025-10-26T19:25:34.297380,54.18
2025-10-26T19:25:34.599295,12.87
2025-10-26T19:25:34.932979,7.39
2025-10-26T19:25:35.526336,255.58
2025-10-26T19:25:36.047887,435.24
2025-10-26T19:25:36.058314,105.26
2025-10-26T19:25:36.585015,295.67
2025-10-26T19:25:36.641524,9.06
2025-10-26T19:25:37.103820,128.00
2025-10-26T19:25:37.626440,314.61
2025-10-26T19:25:37.660976,8.57
2025-10-26T19:25:38.154056,158.04
2025-10-26T19:25:38.510975,173.27
2025-10-26T19:25:38.696478,15.86
2025-10-26T19:25:39.059365,35.02
2025-10-26T19:25:39.721581,354.00
2025-10-26T19:25:39.726311,16.66
2025-10-26T19:25:40.246627,198.57
2025-10-26T19:25:40.398394,9.14
2025-10-26T19:25:40.775005,44.12
2025-10-26T19:25:41.104123,29.44
2025-10-26T19:25:41.419821,9.69
2025-10-26T19:25:41.757753,4.49
2025-10-26T19:25:42.110414,13.86
2025-10-26T19:25:42.450364,15.38
2025-10-26T19:25:42.784135,5.93
2025-10-26T19:25:43.131798,10.40
2025-10-26T19:25:43.464195,7.51
2025-10-26T19:25:43.813353,16.56
2025-10-26T19:25:44.148870,8.91
2025-10-26T19:25:44.491113,6.08
2025-10-26T19:25:44.829806,9.82
2025-10-26T19:25:45.171800,8.48
2025-10-26T19:25:45.509100,9.53
2025-10-26T19:25:45.843181,9.45
2025-10-26T19:25:46.189319,12.41
2025-10-26T19:25:46.524321,8.52
2025-10-26T19:25:46.869184,18.97
2025-10-26T19:25:47.204969,13.99
2025-10-26T19:25:47.542242,10.62
2025-10-26T19:25:47.881746,8.48
2025-10-26T19:25:48.224932,10.60
2025-10-26T19:25:48.578408,18.16
2025-10-26T19:25:48.906886,9.39
2025-10-26T19:25:49.250876,9.71
2025-10-26T19:25:49.594217,9.84
2025-10-26T19:25:49.936901,10.82
2025-10-26T19:25:50.283589,14.34
2025-10-26T19:25:50.624489,9.35
2025-10-26T19:25:50.962369,11.29
2025-10-26T19:25:51.296954,8.10
2025-10-26T19:25:51.642021,10.88
2025-10-26T19:25:51.987724,15.33
2025-10-26T19:25:52.323645,7.92
2025-10-26T19:25:52.672671,14.68
2025-10-26T19:25:53.010021,10.70
2025-10-26T19:25:53.348215,9.85
2025-10-26T19:25:53.708350,23.70
2025-10-26T19:25:54.030893,11.59
2025-10-26T19:25:54.372548,10.11
2025-10-26T19:25:54.707829,6.62
2025-10-26T19:25:55.049581,12.21
2025-10-26T19:25:55.388127,10.33
2025-10-26T19:25:55.732436,9.36
2025-10-26T19:25:56.076760,15.06
2025-10-26T19:25:56.410105,6.30
2025-10-26T19:25:56.758751,10.96
2025-10-26T19:25:57.094504,11.05
2025-10-26T19:25:57.434441,7.83
2025-10-26T19:25:57.782170,11.52
2025-10-26T19:25:58.125451,11.52
2025-10-26T19:25:58.470941,13.48
2025-10-26T19:25:58.817423,15.85
2025-10-26T19:25:59.156127,11.37
2025-10-26T19:25:59.495878,11.52
2025-10-26T19:25:59.828551,8.45
2025-10-26T19:26:00.176102,12.85
2025-10-26T19:26:00.520039,13.16
2025-10-26T19:26:00.848516,6.40
2025-10-26T19:26:01.199110,13.46
2025-10-26T19:26:01.535963,6.47
2025-10-26T19:26:01.884223,10.66
2025-10-26T19:26:02.217568,9.39
2025-10-26T19:26:02.559871,10.11
2025-10-26T19:26:02.911529,17.20
2025-10-26T19:26:03.243029,9.61
2025-10-26T19:26:03.585674,11.02
2025-10-26T19:26:03.937189,17.23
2025-10-26T19:26:04.273625,11.65
2025-10-26T19:26:04.615870,10.42
2025-10-26T19:26:04.955562,8.06
2025-10-26T19:26:05.304274,13.49
2025-10-26T19:26:05.640909,14.59
2025-10-26T19:26:05.980599,9.17
2025-10-26T19:26:06.317469,12.58
2025-10-26T19:26:06.657308,9.23
2025-10-26T19:26:07.006812,13.39
2025-10-26T19:26:07.355521,24.41
2025-10-26T19:26:07.676665,7.32
2025-10-26T19:26:08.027921,13.56
2025-10-26T19:26:08.365646,12.18
2025-10-26T19:26:08.705820,11.17
2025-10-26T19:26:09.055947,16.38
2025-10-26T19:26:09.389805,11.74
2025-10-26T19:26:09.731203,9.72
2025-10-26T19:26:10.074154,7.59
2025-10-26T19:26:10.416462,11.94
2025-10-26T19:26:10.761752,13.78
2025-10-26T19:26:11.109765,16.47
2025-10-26T19:26:11.440070,12.22
2025-10-26T19:26:11.778804,7.45
2025-10-26T19:26:12.128495,12.33
2025-10-26T19:26:12.470938,16.59
2025-10-26T19:26:12.797627,7.28
2025-10-26T19:26:13.145281,9.87
2025-10-26T19:26:13.480046,8.19
2025-10-26T19:26:13.827587,13.95
2025-10-26T19:26:14.177541,18.64
2025-10-26T19:26:14.503652,8.57
2025-10-26T19:26:14.847836,9.28
2025-10-26T19:26:15.192666,9.02
2025-10-26T19:26:15.529472,10.25
2025-10-26T19:26:15.878286,15.81
2025-10-26T19:26:16.218109,10.46
2025-10-26T19:26:16.552842,10.94
2025-10-26T19:26:16.886920,8.07
2025-10-26T19:26:17.241302,17.38
2025-10-26T19:26:17.572748,10.92
2025-10-26T19:26:17.908749,6.74
2025-10-26T19:26:18.257841,10.59
2025-10-26T19:26:18.591202,5.78
2025-10-26T19:26:18.935208,8.93
2025-10-26T19:26:19.286731,15.29
2025-10-26T19:26:19.620350,9.73
2025-10-26T19:26:19.955182,10.25
2025-10-26T19:26:20.299646,8.27
2025-10-26T19:26:20.635658,10.72
2025-10-26T19:26:20.977575,9.32
2025-10-26T19:26:21.323545,9.74
2025-10-26T19:26:21.663181,11.50
2025-10-26T19:26:21.998784,12.73
2025-10-26T19:26:22.350390,18.87
2025-10-26T19:26:22.688031,11.49
2025-10-26T19:26:23.029625,10.15
2025-10-26T19:26:23.368193,9.61
2025-10-26T19:26:23.711940,14.56
2025-10-26T19:26:24.049851,13.02
2025-10-26T19:26:24.392629,10.66
2025-10-26T19:26:24.724500,7.81
2025-10-26T19:26:25.060172,9.77
2025-10-26T19:26:25.409390,14.58
2025-10-26T19:26:25.743739,7.24
2025-10-26T19:26:26.118415,38.44
2025-10-26T19:26:26.432233,7.48
2025-10-26T19:26:27.062518,301.62
2025-10-26T19:26:27.119805,15.64
2025-10-26T19:26:27.581826,141.29
2025-10-26T19:26:27.786541,11.59
2025-10-26T19:26:28.125960,7.81
2025-10-26T19:26:28.477586,16.45
2025-10-26T19:26:29.155966,354.84
2025-10-26T19:26:29.161110,16.74
