timestamp,latency_ms
2025-10-26T19:22:27.135419,10.85
2025-10-26T19:22:27.477076,16.45
2025-10-26T19:22:27.811309,13.71
2025-10-26T19:22:28.146729,10.60
2025-10-26T19:22:28.487065,16.63
2025-10-26T19:22:28.823602,14.31
2025-10-26T19:22:29.150377,7.47
2025-10-26T19:22:29.495664,14.34
2025-10-26T19:22:29.834350,13.61
2025-10-26T19:22:30.172842,13.78
2025-10-26T19:22:30.507655,13.65
2025-10-26T19:22:30.848855,14.61
2025-10-26T19:22:31.177867,9.10
2025-10-26T19:22:31.515291,10.74
2025-10-26T19:22:31.856817,13.62
2025-10-26T19:22:32.190054,11.13
2025-10-26T19:22:32.528838,12.23
2025-10-26T19:22:32.868359,14.90
2025-10-26T19:22:33.198054,7.93
2025-10-26T19:22:33.535982,10.48
2025-10-26T19:22:33.879843,13.73
2025-10-26T19:22:34.217201,15.70
2025-10-26T19:22:34.547774,11.20
2025-10-26T19:22:34.891053,13.56
2025-10-26T19:22:35.227171,11.91
2025-10-26T19:22:35.562807,12.31
2025-10-26T19:22:35.906716,16.94
2025-10-26T19:22:36.239578,12.37
2025-10-26T19:22:36.577384,14.41
2025-10-26T19:22:36.921489,22.07
2025-10-26T19:22:37.244735,7.50
2025-10-26T19:22:37.586517,10.70
2025-10-26T19:22:37.930413,15.75
2025-10-26T19:22:38.263796,10.78
2025-10-26T19:22:38.602613,11.86
2025-10-26T19:22:38.942877,15.76
2025-10-26T19:22:39.274753,13.92
2025-10-26T19:22:39.607319,10.82
2025-10-26T19:22:39.943192,11.44
2025-10-26T19:22:40.278973,8.76
2025-10-26T19:22:40.621078,15.80
2025-10-26T19:22:40.960669,17.44
2025-10-26T19:22:41.290590,11.09
2025-10-26T19:22:41.631648,14.17
2025-10-26T19:22:41.970720,14.65
2025-10-26T19:22:42.322668,31.25
2025-10-26T19:22:42.656521,28.92
2025-10-26T19:22:42.989568,21.00
2025-10-26T19:22:43.322518,16.41
2025-10-26T19:22:43.656828,16.12
2025-10-26T19:22:44.007151,27.57
2025-10-26T19:22:44.333565,17.60
2025-10-26T19:22:44.672258,17.71
2025-10-26T19:22:45.001300,10.25
2025-10-26T19:22:45.335574,9.71
2025-10-26T19:22:45.676551,14.72
2025-10-26T19:22:46.006355,7.45
2025-10-26T19:22:46.346464,13.35
2025-10-26T19:22:46.684752,13.46
2025-10-26T19:22:47.015481,9.93
2025-10-26T19:22:47.375360,31.18
2025-10-26T19:22:47.706828,26.55
2025-10-26T19:22:48.039815,23.08
2025-10-26T19:22:48.366837,16.15
2025-10-26T19:22:48.699253,14.37
2025-10-26T19:22:49.037992,17.00
2025-10-26T19:22:49.371825,12.22
2025-10-26T19:22:49.723592,30.08
2025-10-26T19:22:50.057085,24.26
2025-10-26T19:22:50.384248,13.12
2025-10-26T19:22:50.718783,13.35
2025-10-26T19:22:51.054695,8.91
2025-10-26T19:22:51.392043,12.66
2025-10-26T19:22:51.728319,14.17
2025-10-26T19:22:52.063166,9.66
2025-10-26T19:22:52.410052,18.48
2025-10-26T19:22:52.789390,62.03
2025-10-26T19:22:53.076970,9.32
2025-10-26T19:22:53.418203,16.39
2025-10-26T19:22:54.026592,289.98
2025-10-26T19:22:54.082334,9.10
2025-10-26T19:22:54.418950,9.99
2025-10-26T19:22:54.758905,11.68
2025-10-26T19:22:55.096171,8.48
2025-10-26T19:22:55.435107,10.17
2025-10-26T19:22:56.119431,359.02
2025-10-26T19:22:56.132855,33.67
2025-10-26T19:22:56.655389,218.05
2025-10-26T19:22:56.788401,12.88
2025-10-26T19:22:57.171873,56.90
2025-10-26T19:22:57.698838,247.58
2025-10-26T19:22:57.796143,11.62
2025-10-26T19:22:58.134686,10.01
2025-10-26T19:22:58.750243,290.32
2025-10-26T19:22:58.807095,11.37
2025-10-26T19:22:59.270743,139.74
2025-10-26T19:22:59.793634,323.91
2025-10-26T19:22:59.818026,13.65
2025-10-26T19:23:00.319269,174.19
2025-10-26T19:23:00.655004,171.66
2025-10-26T19:23:00.838282,16.60
2025-10-26T19:23:01.181105,18.67
2025-10-26T19:23:01.723383,223.49
2025-10-26T19:23:01.849291,16.13
2025-10-26T19:23:02.226840,53.08
2025-10-26T19:23:02.565025,56.64
2025-10-26T19:23:02.939414,97.02
2025-10-26T19:23:03.277176,100.15
2025-10-26T19:23:03.525605,10.13
2025-10-26T19:23:03.862593,12.23
2025-10-26T19:23:04.193536,7.60
2025-10-26T19:23:04.535217,10.83
2025-10-26T19:23:04.870847,8.00
2025-10-26T19:23:05.205792,6.88
2025-10-26T19:23:05.558067,25.64
2025-10-26T19:23:05.898852,28.27
2025-10-26T19:23:06.219822,8.42
2025-10-26T19:23:06.612939,66.83
2025-10-26T19:23:06.943035,57.46
2025-10-26T19:23:07.235171,12.68
2025-10-26T19:23:07.647659,89.35
2025-10-26T19:23:07.991751,97.28
2025-10-26T19:23:08.242726,9.10
2025-10-26T19:23:08.585430,15.15
2025-10-26T19:23:08.925518,17.06
2025-10-26T19:23:09.255928,7.12
2025-10-26T19:23:09.595294,12.59
2025-10-26T19:23:10.097514,181.03
2025-10-26T19:23:10.269436,13.99
2025-10-26T19:23:10.635861,41.85
2025-10-26T19:23:11.139218,210.46
2025-10-26T19:23:11.273609,9.11
2025-10-26T19:23:11.663898,63.58
2025-10-26T19:23:12.183129,244.50
2025-10-26T19:23:12.293576,12.06
2025-10-26T19:23:12.711299,87.65
2025-10-26T19:23:12.967131,9.58
2025-10-26T19:23:13.307345,13.42
2025-10-26T19:23:13.641058,12.01
2025-10-26T19:23:13.984312,15.50
2025-10-26T19:23:14.326111,13.19
2025-10-26T19:23:14.665773,13.24
2025-10-26T19:23:15.013957,18.02
2025-10-26T19:23:15.354082,11.55
2025-10-26T19:23:15.699432,14.88
2025-10-26T19:23:16.041610,16.51
2025-10-26T19:23:16.391993,27.88
2025-10-26T19:23:16.740580,42.47
2025-10-26T19:23:17.056857,22.56
2025-10-26T19:23:17.440254,64.87
2025-10-26T19:23:17.757290,46.73
2025-10-26T19:23:18.073434,23.44
2025-10-26T19:23:18.475651,82.13
2025-10-26T19:23:18.740029,8.86
2025-10-26T19:23:19.093909,19.19
2025-10-26T19:23:19.529910,110.67
2025-10-26T19:23:19.780547,20.08
2025-10-26T19:23:20.116243,12.36
2025-10-26T19:23:20.590604,147.93
2025-10-26T19:23:20.813470,36.27
2025-10-26T19:23:21.156788,44.62
2025-10-26T19:23:21.639852,182.77
2025-10-26T19:23:21.806434,13.69
2025-10-26T19:23:22.151537,19.91
2025-10-26T19:23:22.700665,223.64
2025-10-26T19:23:22.824582,12.71
2025-10-26T19:23:23.199808,44.18
2025-10-26T19:23:23.723487,222.73
2025-10-26T19:23:23.851777,11.77
2025-10-26T19:23:24.306562,128.74
2025-10-26T19:23:24.606260,85.31
2025-10-26T19:23:24.873648,17.55
2025-10-26T19:23:25.306549,107.07
2025-10-26T19:23:25.573140,30.63
2025-10-26T19:23:25.891445,15.05
2025-10-26T19:23:26.228017,13.56
2025-10-26T19:23:26.568557,13.90
2025-10-26T19:23:26.907905,16.11
2025-10-26T19:23:27.254152,18.13
2025-10-26T19:23:27.585912,10.68
2025-10-26T19:23:27.930471,11.40
2025-10-26T19:23:28.267295,10.83
2025-10-26T19:23:28.617463,15.35
2025-10-26T19:23:28.956759,13.97
2025-10-26T19:23:29.309364,23.67
2025-10-26T19:23:29.672344,41.48
2025-10-26T19:23:29.989491,19.42
2025-10-26T19:23:30.322900,18.98
2025-10-26T19:23:30.650350,9.97
2025-10-26T19:23:30.996599,15.76
2025-10-26T19:23:31.335940,11.50
2025-10-26T19:23:31.668058,6.30
2025-10-26T19:23:32.018800,15.81
2025-10-26T19:23:32.356077,18.79
2025-10-26T19:23:32.687934,11.95
2025-10-26T19:23:33.038955,19.48
2025-10-26T19:23:33.389731,36.12
2025-10-26T19:23:33.723631,24.32
2025-10-26T19:23:34.047709,11.15
2025-10-26T19:23:34.382097,8.50
2025-10-26T19:23:34.724850,11.46
2025-10-26T19:23:35.070548,13.83
2025-10-26T19:23:35.410305,11.89
2025-10-26T19:23:35.750234,15.13
2025-10-26T19:23:36.103139,26.62
2025-10-26T19:23:36.428375,10.36
2025-10-26T19:23:36.772537,10.41
2025-10-26T19:23:37.123430,17.83
2025-10-26T19:23:37.474365,28.79
2025-10-26T19:23:37.822782,36.38
2025-10-26T19:23:38.156197,26.21
2025-10-26T19:23:38.489922,25.19
2025-10-26T19:23:38.823471,22.46
2025-10-26T19:23:39.155825,11.39
2025-10-26T19:23:39.492210,10.56
2025-10-26T19:23:39.831196,8.97
2025-10-26T19:23:40.175171,19.07
2025-10-26T19:23:40.511532,11.86
2025-10-26T19:23:40.851199,6.50
2025-10-26T19:23:41.191183,12.80
2025-10-26T19:23:41.526248,13.67
2025-10-26T19:23:41.858104,10.24
2025-10-26T19:23:42.206732,15.54
2025-10-26T19:23:42.556006,28.27
2025-10-26T19:23:42.889326,20.23
2025-10-26T19:23:43.224436,15.37
2025-10-26T19:23:43.565297,21.19
2025-10-26T19:23:43.893523,8.03
2025-10-26T19:23:44.241795,14.34
2025-10-26T19:23:44.572863,11.29
2025-10-26T19:23:44.913307,13.37
2025-10-26T19:23:45.249204,14.51
2025-10-26T19:23:45.583686,9.39
2025-10-26T19:23:45.937448,18.14
2025-10-26T19:23:46.268769,15.39
2025-10-26T19:23:46.603298,8.75
2025-10-26T19:23:46.952268,21.81
2025-10-26T19:23:47.282760,11.05
2025-10-26T19:23:47.620922,9.37
2025-10-26T19:23:47.962135,14.69
2025-10-26T19:23:48.300124,18.23
2025-10-26T19:23:48.626297,10.84
2025-10-26T19:23:48.964276,11.62
2025-10-26T19:23:49.299494,9.62
2025-10-26T19:23:49.643323,10.10
2025-10-26T19:23:49.991927,13.68
2025-10-26T19:23:50.326701,12.14
2025-10-26T19:23:50.670728,12.74
2025-10-26T19:23:51.012305,14.38
2025-10-26T19:23:51.344135,12.70
2025-10-26T19:23:51.684131,9.19
2025-10-26T19:23:52.026337,14.76
2025-10-26T19:23:52.356825,9.37
2025-10-26T19:23:52.697112,9.51
2025-10-26T19:23:53.043941,18.83
2025-10-26T19:23:53.380954,12.48
2025-10-26T19:23:53.714502,10.15
2025-10-26T19:23:54.056455,14.81
2025-10-26T19:23:54.388948,8.57
2025-10-26T19:23:54.732372,14.31
2025-10-26T19:23:55.075307,15.05
2025-10-26T19:23:55.407161,11.38
2025-10-26T19:23:55.747947,14.20
2025-10-26T19:23:56.081835,8.98
2025-10-26T19:23:56.420548,13.74
2025-10-26T19:23:56.752310,11.00
2025-10-26T19:23:57.095590,9.12
2025-10-26T19:23:57.437185,12.52
2025-10-26T19:23:57.772746,13.54
2025-10-26T19:23:58.184242,90.31
2025-10-26T19:23:58.508636,71.26
2025-10-26T19:23:58.788598,8.04
2025-10-26T19:23:59.134033,7.96
2025-10-26T19:23:59.756721,293.70
2025-10-26T19:23:59.810171,7.54
2025-10-26T19:24:00.174098,26.84
2025-10-26T19:24:00.505962,18.93
2025-10-26T19:24:00.840195,10.03
2025-10-26T19:24:01.188883,14.68
2025-10-26T19:24:01.873426,355.70
2025-10-26T19:24:01.890562,36.98
2025-10-26T19:24:02.372960,178.89
2025-10-26T19:24:02.897180,368.90
2025-10-26T19:24:02.907582,40.18
2025-10-26T19:24:03.421261,204.04
2025-10-26T19:24:03.563007,7.86
2025-10-26T19:24:03.906135,13.71
2025-10-26T19:24:04.306439,75.73
2025-10-26T19:24:04.606208,32.35
2025-10-26T19:24:04.940753,32.61
2025-10-26T19:24:05.340634,88.45
2025-10-26T19:24:05.605844,19.88
2025-10-26T19:24:06.038895,109.36
2025-10-26T19:24:06.381673,107.76
2025-10-26T19:24:06.626213,10.27
2025-10-26T19:24:06.971254,11.66
2025-10-26T19:24:07.302702,7.05
2025-10-26T19:24:07.638863,5.85
2025-10-26T19:24:07.976910,9.18
2025-10-26T19:24:08.311382,7.79
2025-10-26T19:24:08.667928,25.60
2025-10-26T19:24:09.001984,16.10
2025-10-26T19:24:09.356273,22.12
2025-10-26T19:24:09.739709,62.08
2025-10-26T19:24:10.055042,41.89
2025-10-26T19:24:10.365807,16.42
2025-10-26T19:24:10.696904,13.61
2025-10-26T19:24:11.101359,84.17
2025-10-26T19:24:11.381023,28.53
2025-10-26T19:24:11.705000,13.67
2025-10-26T19:24:12.172652,145.79
2025-10-26T19:24:12.406294,34.84
2025-10-26T19:24:12.723159,16.54
2025-10-26T19:24:13.072925,22.84
2025-10-26T19:24:13.411069,25.61
2025-10-26T19:24:13.739985,14.98
2025-10-26T19:24:14.085789,17.35
2025-10-26T19:24:14.424721,15.99
2025-10-26T19:24:14.762939,12.28
2025-10-26T19:24:15.109488,15.23
2025-10-26T19:24:15.451795,14.57
2025-10-26T19:24:15.815056,36.50
2025-10-26T19:24:16.133006,10.82
2025-10-26T19:24:16.482079,19.36
2025-10-26T19:24:16.865113,59.24
2025-10-26T19:24:17.174121,24.52
2025-10-26T19:24:17.508996,15.80
2025-10-26T19:24:17.906095,69.37
2025-10-26T19:24:18.195861,16.18
2025-10-26T19:24:18.524180,8.51
2025-10-26T19:24:18.956751,99.67
2025-10-26T19:24:19.204584,9.85
2025-10-26T19:24:19.552531,16.80
2025-10-26T19:24:20.009309,138.11
2025-10-26T19:24:20.225044,12.44
2025-10-26T19:24:20.565148,6.75
2025-10-26T19:24:21.072938,176.47
2025-10-26T19:24:21.256036,19.34
2025-10-26T19:24:21.623784,48.90
2025-10-26T19:24:22.107375,191.21
2025-10-26T19:24:22.262816,9.22
2025-10-26T19:24:22.647217,57.96
2025-10-26T19:24:22.970205,43.78
2025-10-26T19:24:23.283628,13.52
2025-10-26T19:24:23.676708,62.94
2025-10-26T19:24:23.955851,8.41
2025-10-26T19:24:24.297276,13.56
2025-10-26T19:24:24.728819,101.89
2025-10-26T19:24:24.973348,10.23
2025-10-26T19:24:25.307625,10.77
2025-10-26T19:24:25.652762,19.94
2025-10-26T19:24:25.985781,9.52
2025-10-26T19:24:26.340596,24.95
2025-10-26T19:24:26.689934,36.02
2025-10-26T19:24:27.007497,15.78
2025-10-26T19:24:27.357740,25.78
2025-10-26T19:24:27.705919,28.49
2025-10-26T19:24:28.021324,9.43
2025-10-26T19:24:28.393622,43.92
2025-10-26T19:24:28.701464,13.81
2025-10-26T19:24:29.041082,17.51
2025-10-26T19:24:29.446444,79.51
2025-10-26T19:24:29.717912,9.40
2025-10-26T19:24:30.056847,12.43
2025-10-26T19:24:30.489496,104.80
2025-10-26T19:24:30.741809,17.99
2025-10-26T19:24:31.072191,10.19
2025-10-26T19:24:31.572637,168.22
2025-10-26T19:24:31.756414,7.21
2025-10-26T19:24:32.108889,15.73
2025-10-26T19:24:32.442581,5.97
2025-10-26T19:24:32.801124,21.85
2025-10-26T19:24:33.130871,7.97
2025-10-26T19:24:33.482054,15.22
2025-10-26T19:24:33.818066,12.53
2025-10-26T19:24:34.157715,8.68
2025-10-26T19:24:34.502398,11.17
2025-10-26T19:24:34.853265,16.56
2025-10-26T19:24:35.188449,9.87
2025-10-26T19:24:35.539820,19.91
2025-10-26T19:24:35.875617,15.14
2025-10-26T19:24:36.223092,26.58
2025-10-26T19:24:36.558681,19.81
2025-10-26T19:24:36.907142,22.59
2025-10-26T19:24:37.238773,20.68
2025-10-26T19:24:37.589058,27.43
2025-10-26T19:24:37.923275,22.16
2025-10-26T19:24:38.257821,15.11
2025-10-26T19:24:38.607945,23.16
2025-10-26T19:24:38.956828,26.40
2025-10-26T19:24:39.276265,11.07
2025-10-26T19:24:39.616276,10.02
2025-10-26T19:24:39.962963,15.32
2025-10-26T19:24:40.347032,56.52
2025-10-26T19:24:40.638883,9.16
2025-10-26T19:24:40.988910,22.78
2025-10-26T19:24:41.324538,18.40
2025-10-26T19:24:41.655577,12.72
2025-10-26T19:24:42.006227,20.85
2025-10-26T19:24:42.334966,13.56
2025-10-26T19:24:42.676088,11.05
2025-10-26T19:24:43.026199,16.91
2025-10-26T19:24:43.356832,11.36
2025-10-26T19:24:43.696923,16.24
2025-10-26T19:24:44.036613,9.74
2025-10-26T19:24:44.384632,14.91
2025-10-26T19:24:44.720469,9.64
2025-10-26T19:24:45.072767,17.93
2025-10-26T19:24:45.406943,17.00
2025-10-26T19:24:45.773038,39.79
2025-10-26T19:24:46.078600,8.15
2025-10-26T19:24:46.426106,13.26
2025-10-26T19:24:46.765620,13.94
2025-10-26T19:24:47.112151,14.93
2025-10-26T19:24:47.474463,34.22
2025-10-26T19:24:47.795379,11.09
2025-10-26T19:24:48.143448,15.66
2025-10-26T19:24:48.480037,9.68
2025-10-26T19:24:48.827967,19.33
2025-10-26T19:24:49.170916,16.80
2025-10-26T19:24:49.513198,15.51
2025-10-26T19:24:49.853782,14.68
2025-10-26T19:24:50.201221,17.13
2025-10-26T19:24:50.534187,7.75
2025-10-26T19:24:50.875762,13.17
2025-10-26T19:24:51.218026,9.92
2025-10-26T19:24:51.563063,12.26
2025-10-26T19:24:51.896439,10.78
2025-10-26T19:24:52.236939,8.17
2025-10-26T19:24:52.572614,9.33
2025-10-26T19:24:52.918140,11.02
2025-10-26T19:24:53.254147,9.18
2025-10-26T19:24:53.596746,11.77
2025-10-26T19:24:53.938354,10.07
2025-10-26T19:24:54.284207,15.18
2025-10-26T19:24:54.626455,14.06
2025-10-26T19:24:54.965995,15.12
2025-10-26T19:24:55.311927,16.37
2025-10-26T19:24:55.652754,13.96
2025-10-26T19:24:55.995285,13.15
2025-10-26T19:24:56.344177,17.59
2025-10-26T19:24:56.673649,6.69
2025-10-26T19:24:57.025172,14.75
2025-10-26T19:24:57.361450,8.50
2025-10-26T19:24:57.694652,7.10
2025-10-26T19:24:58.056284,25.14
2025-10-26T19:24:58.389607,21.58
2025-10-26T19:24:58.739299,28.09
2025-10-26T19:24:59.071997,17.28
2025-10-26T19:24:59.406346,16.66
2025-10-26T19:24:59.756698,27.63
2025-10-26T19:25:00.122835,50.03
2025-10-26T19:25:00.423126,8.40
2025-10-26T19:25:00.773686,21.11
2025-10-26T19:25:01.106569,10.64
2025-10-26T19:25:01.456132,15.75
2025-10-26T19:25:01.800256,16.66
2025-10-26T19:25:02.133705,6.95
2025-10-26T19:25:02.485050,15.52
2025-10-26T19:25:02.817572,14.02
2025-10-26T19:25:03.173088,26.07
2025-10-26T19:25:03.540753,47.51
2025-10-26T19:25:03.856144,19.68
2025-10-26T19:25:04.205839,25.93
2025-10-26T19:25:04.555806,38.70
2025-10-26T19:25:04.874704,19.78
2025-10-26T19:25:05.222839,24.45
2025-10-26T19:25:05.557987,15.47
2025-10-26T19:25:05.889119,9.30
2025-10-26T19:25:06.236874,13.76
2025-10-26T19:25:06.578326,9.37
2025-10-26T19:25:06.923681,14.37
2025-10-26T19:25:07.260697,8.23
2025-10-26T19:25:07.609770,11.28
2025-10-26T19:25:07.945567,12.96
2025-10-26T19:25:08.289040,13.00
2025-10-26T19:25:08.641063,27.87
2025-10-26T19:25:09.006293,54.48
2025-10-26T19:25:09.305389,10.06
2025-10-26T19:25:09.656667,15.75
2025-10-26T19:25:10.006322,25.15
2025-10-26T19:25:10.339576,14.53
2025-10-26T19:25:10.721387,61.41
2025-10-26T19:25:11.020196,17.09
2025-10-26T19:25:11.359213,12.13
2025-10-26T19:25:11.744522,59.13
2025-10-26T19:25:12.041568,12.57
2025-10-26T19:25:12.385911,13.53
2025-10-26T19:25:12.727995,9.96
2025-10-26T19:25:13.072890,13.70
2025-10-26T19:25:13.522892,120.38
2025-10-26T19:25:14.039385,292.95
2025-10-26T19:25:14.106323,19.34
2025-10-26T19:25:14.438622,15.80
2025-10-26T19:25:14.889079,122.01
2025-10-26T19:25:15.150417,40.14
2025-10-26T19:25:15.470991,17.55
2025-10-26T19:25:15.940604,143.14
2025-10-26T19:25:16.171860,30.86
2025-10-26T19:25:16.522981,38.71
2025-10-26T19:25:16.857429,29.01
2025-10-26T19:25:17.179804,8.03
2025-10-26T19:25:17.519294,8.43
2025-10-26T19:25:17.864233,9.60
2025-10-26T19:25:18.228136,29.38
2025-10-26T19:25:18.563319,22.80
2025-10-26T19:25:18.901620,19.61
2025-10-26T19:25:19.277413,60.30
2025-10-26T19:25:19.610254,49.38
2025-10-26T19:25:19.915706,13.30
2025-10-26T19:25:20.322864,87.13
2025-10-26T19:25:20.658522,81.75
2025-10-26T19:25:20.925954,9.81
2025-10-26T19:25:21.363059,103.26
2025-10-26T19:25:21.708069,104.50
2025-10-26T19:25:21.985946,17.68
2025-10-26T19:25:22.317528,9.04
2025-10-26T19:25:22.948132,296.21
2025-10-26T19:25:23.015068,19.42
2025-10-26T19:25:23.472497,140.57
2025-10-26T19:25:23.803502,134.54
2025-10-26T19:25:24.024327,14.29
2025-10-26T19:25:24.354216,7.44
2025-10-26T19:25:24.853045,162.97
2025-10-26T19:25:25.039541,9.36
2025-10-26T19:25:25.422339,51.05
2025-10-26T19:25:25.895404,180.67
2025-10-26T19:25:26.097299,37.06
2025-10-26T19:25:26.439719,36.99
2025-10-26T19:25:26.773623,28.89
2025-10-26T19:25:27.107828,17.43
2025-10-26T19:25:27.450901,17.84
2025-10-26T19:25:27.782616,11.57
2025-10-26T19:25:28.198019,83.62
2025-10-26T19:25:28.719897,271.02
2025-10-26T19:25:28.797611,8.70
2025-10-26T19:25:29.243754,109.45
2025-10-26T19:25:29.759301,287.31
2025-10-26T19:25:29.829009,15.76
2025-10-26T19:25:30.167477,8.12
2025-10-26T19:25:30.622167,125.70
2025-10-26T19:25:30.854271,16.08
2025-10-26T19:25:31.200816,17.34
2025-10-26T19:25:31.536731,11.53
2025-10-26T19:25:31.878599,9.93
2025-10-26T19:25:32.213344,7.12
2025-10-26T19:25:32.551632,10.97
2025-10-26T19:25:32.886286,8.22
2025-10-26T19:25:33.251813,28.14
2025-10-26T19:25:33.584047,20.12
2025-10-26T19:25:33.921810,18.39
2025-10-26T19:25:34.295474,52.14
2025-10-26T19:25:34.597291,10.65
2025-10-26T19:25:34.938604,12.92
2025-10-26T19:25:35.523922,252.75
2025-10-26T19:25:35.625839,12.71
2025-10-26T19:25:36.054070,100.43
2025-10-26T19:25:36.579504,290.08
2025-10-26T19:25:36.646116,13.54
2025-10-26T19:25:37.104672,128.40
2025-10-26T19:25:37.628861,316.64
2025-10-26T19:25:37.659325,6.54
2025-10-26T19:25:38.156413,159.73
2025-10-26T19:25:38.516660,178.58
2025-10-26T19:25:38.704642,23.61
2025-10-26T19:25:39.072877,48.34
2025-10-26T19:25:39.722978,355.33
2025-10-26T19:25:39.740913,29.99
2025-10-26T19:25:40.255584,207.09
2025-10-26T19:25:40.406497,17.07
2025-10-26T19:25:40.775415,44.00
2025-10-26T19:25:41.106034,30.95
2025-10-26T19:25:41.424349,14.15
2025-10-26T19:25:41.789231,35.88
2025-10-26T19:25:42.130090,33.12
2025-10-26T19:25:42.473263,38.12
2025-10-26T19:25:42.789817,11.58
2025-10-26T19:25:43.140305,18.41
2025-10-26T19:25:43.465729,8.90
2025-10-26T19:25:43.812733,15.84
2025-10-26T19:25:44.156893,16.87
2025-10-26T19:25:44.522451,37.13
2025-10-26T19:25:44.838858,18.65
2025-10-26T19:25:45.190541,26.81
2025-10-26T19:25:45.522417,22.67
2025-10-26T19:25:45.855095,21.29
2025-10-26T19:25:46.187389,10.26
2025-10-26T19:25:46.536196,20.08
2025-10-26T19:25:46.861393,10.89
2025-10-26T19:25:47.206478,15.31
2025-10-26T19:25:47.544416,12.35
2025-10-26T19:25:47.887089,13.73
2025-10-26T19:25:48.229595,14.83
2025-10-26T19:25:48.576943,16.36
2025-10-26T19:25:48.914589,16.73
2025-10-26T19:25:49.255793,14.41
2025-10-26T19:25:49.606676,22.09
2025-10-26T19:25:49.937728,11.59
2025-10-26T19:25:50.285112,15.50
2025-10-26T19:25:50.630372,14.94
2025-10-26T19:25:50.960490,9.01
2025-10-26T19:25:51.300601,11.42
2025-10-26T19:25:51.640638,9.25
2025-10-26T19:25:51.988469,15.87
2025-10-26T19:25:52.328657,12.60
2025-10-26T19:25:52.668297,9.97
2025-10-26T19:25:53.014780,15.06
2025-10-26T19:25:53.349765,11.25
2025-10-26T19:25:53.700874,15.89
2025-10-26T19:25:54.038525,19.14
2025-10-26T19:25:54.371081,8.51
2025-10-26T19:25:54.755105,53.60
2025-10-26T19:25:55.057210,19.37
2025-10-26T19:25:55.387826,10.00
2025-10-26T19:25:55.739523,16.24
2025-10-26T19:25:56.072773,10.69
2025-10-26T19:25:56.417332,13.47
2025-10-26T19:25:56.762128,13.97
2025-10-26T19:25:57.093397,9.85
2025-10-26T19:25:57.441530,14.82
2025-10-26T19:25:57.790373,19.59
2025-10-26T19:25:58.127641,13.45
2025-10-26T19:25:58.475361,17.75
2025-10-26T19:25:58.810179,8.54
2025-10-26T19:25:59.172184,27.13
2025-10-26T19:25:59.522319,37.49
2025-10-26T19:25:59.839660,19.51
2025-10-26T19:26:00.173998,10.37
2025-10-26T19:26:00.514981,7.94
2025-10-26T19:26:00.854966,12.78
2025-10-26T19:26:01.197408,11.28
2025-10-26T19:26:01.541625,12.00
2025-10-26T19:26:01.886610,12.76
2025-10-26T19:26:02.223001,14.42
2025-10-26T19:26:02.563531,13.32
2025-10-26T19:26:02.909348,14.68
2025-10-26T19:26:03.272653,39.02
2025-10-26T19:26:03.588798,14.09
2025-10-26T19:26:03.958121,37.79
2025-10-26T19:26:04.271579,9.25
2025-10-26T19:26:04.622604,16.84
2025-10-26T19:26:04.987894,40.32
2025-10-26T19:26:05.301340,10.13
2025-10-26T19:26:05.639964,13.56
2025-10-26T19:26:05.978530,6.78
2025-10-26T19:26:06.316482,11.47
2025-10-26T19:26:06.664891,16.73
2025-10-26T19:26:07.007201,13.39
2025-10-26T19:26:07.350349,18.14
2025-10-26T19:26:07.683993,14.57
2025-10-26T19:26:08.025899,11.19
2025-10-26T19:26:08.371363,16.61
2025-10-26T19:26:08.704789,10.05
2025-10-26T19:26:09.073966,34.08
2025-10-26T19:26:09.422750,44.47
2025-10-26T19:26:09.739282,17.72
2025-10-26T19:26:10.089808,22.93
2025-10-26T19:26:10.421687,16.92
2025-10-26T19:26:10.772163,24.09
2025-10-26T19:26:11.138667,45.09
2025-10-26T19:26:11.438252,10.13
2025-10-26T19:26:11.788565,17.13
2025-10-26T19:26:12.126703,10.31
2025-10-26T19:26:12.468964,14.33
2025-10-26T19:26:12.802166,11.74
2025-10-26T19:26:13.143533,7.79
2025-10-26T19:26:13.484258,12.24
2025-10-26T19:26:13.831166,17.44
2025-10-26T19:26:14.167399,8.21
2025-10-26T19:26:14.509728,14.29
2025-10-26T19:26:14.847365,8.76
2025-10-26T19:26:15.205456,21.55
2025-10-26T19:26:15.539525,20.12
2025-10-26T19:26:15.873568,11.05
2025-10-26T19:26:16.241913,33.92
2025-10-26T19:26:16.572441,30.25
2025-10-26T19:26:16.905256,26.34
2025-10-26T19:26:17.239806,15.61
2025-10-26T19:26:17.571073,8.91
2025-10-26T19:26:17.912593,10.52
2025-10-26T19:26:18.267711,20.09
2025-10-26T19:26:18.593247,7.59
2025-10-26T19:26:18.939604,13.26
2025-10-26T19:26:19.307157,35.33
2025-10-26T19:26:19.622333,11.45
2025-10-26T19:26:19.972203,27.20
2025-10-26T19:26:20.322667,30.95
2025-10-26T19:26:20.638292,12.94
2025-10-26T19:26:20.981211,12.84
2025-10-26T19:26:21.321681,7.57
2025-10-26T19:26:21.666868,14.69
2025-10-26T19:26:21.998110,11.99
2025-10-26T19:26:22.348374,16.42
2025-10-26T19:26:22.691257,14.26
2025-10-26T19:26:23.037592,18.03
2025-10-26T19:26:23.372543,13.89
2025-10-26T19:26:23.722386,24.47
2025-10-26T19:26:24.054437,17.43
2025-10-26T19:26:24.405758,23.54
